,id,author_name_ru,header,author_name,word,lemma,analysis
107,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,мои,мой,"[{'analysis': [{'lex': 'мой', 'gr': 'APRO=(им,мн|вин,мн,неод)'}], 'text': 'мои'}, {'text': '\n'}]"
108,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,и,и,"[{'analysis': [{'lex': 'и', 'gr': 'CONJ='}], 'text': 'и'}, {'text': '\n'}]"
109,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,каждый,каждый,"[{'analysis': [{'lex': 'каждый', 'gr': 'APRO=(вин,ед,муж,неод|им,ед,муж)'}], 'text': 'каждый'}, {'text': '\n'}]"
110,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,миг,миг,"[{'analysis': [{'lex': 'миг', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'миг'}, {'text': '\n'}]"
111,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,в,в,"[{'analysis': [{'lex': 'в', 'gr': 'S,сокр=(пр,мн|пр,ед|вин,мн|вин,ед|дат,мн|дат,ед|род,мн|род,ед|твор,мн|твор,ед|им,мн|им,ед)'}], 'text': 'в'}, {'text': '\n'}]"
112,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,унылом,унылый,"[{'analysis': [{'lex': 'унылый', 'gr': 'A=(пр,ед,полн,муж|пр,ед,полн,сред)'}], 'text': 'унылом'}, {'text': '\n'}]"
113,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,сердце,сердце,"[{'analysis': [{'lex': 'сердце', 'gr': 'S,сред,неод=(пр,ед|вин,ед|им,ед)'}], 'text': 'сердце'}, {'text': '\n'}]"
114,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,множит,множить,"[{'analysis': [{'lex': 'множить', 'gr': 'V,несов,пе=непрош,ед,изъяв,3-л'}], 'text': 'множит'}, {'text': '\n'}]"
115,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,все,все,"[{'analysis': [{'lex': 'все', 'gr': 'SPRO,мн=(вин|им)'}], 'text': 'все'}, {'text': '\n'}]"
116,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,горести,горесть,"[{'analysis': [{'lex': 'горесть', 'gr': 'S,жен,неод=(пр,ед|вин,мн|дат,ед|род,ед|им,мн)'}], 'text': 'горести'}, {'text': '\n'}]"
117,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,несчастливой,несчастливый,"[{'analysis': [{'lex': 'несчастливый', 'gr': 'A=(пр,ед,полн,жен|дат,ед,полн,жен|род,ед,полн,жен|твор,ед,полн,жен)'}], 'text': 'несчастливой'}, {'text': '\n'}]"
118,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,любви,любовь,"[{'analysis': [{'lex': 'любовь', 'gr': 'S,жен,неод=(пр,ед|вин,мн|дат,ед|род,ед|им,мн)'}], 'text': 'любви'}, {'text': '\n'}]"
119,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,и,и,"[{'analysis': [{'lex': 'и', 'gr': 'CONJ='}], 'text': 'и'}, {'text': '\n'}]"
120,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,все,все,"[{'analysis': [{'lex': 'все', 'gr': 'SPRO,мн=(вин|им)'}], 'text': 'все'}, {'text': '\n'}]"
121,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,мечты,мечта,"[{'analysis': [{'lex': 'мечта', 'gr': 'S,жен,неод=(вин,мн|род,ед|им,мн)'}], 'text': 'мечты'}, {'text': '\n'}]"
122,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,безумия,безумие,"[{'analysis': [{'lex': 'безумие', 'gr': 'S,сред,неод=(вин,мн|род,ед|им,мн)'}], 'text': 'безумия'}, {'text': '\n'}]"
123,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,тревожит,тревожить,"[{'analysis': [{'lex': 'тревожить', 'gr': 'V,несов,пе=непрош,ед,изъяв,3-л'}], 'text': 'тревожит'}, {'text': '\n'}]"
124,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,но,но,"[{'analysis': [{'lex': 'но', 'gr': 'CONJ='}], 'text': 'но'}, {'text': '\n'}]"
125,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,я,я,"[{'analysis': [{'lex': 'я', 'gr': 'SPRO,ед,1-л=им'}], 'text': 'я'}, {'text': '\n'}]"
126,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,молчу,молчать,"[{'analysis': [{'lex': 'молчать', 'gr': 'V,несов,нп=непрош,ед,изъяв,1-л'}], 'text': 'молчу'}, {'text': '\n'}]"
127,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,не,не,"[{'analysis': [{'lex': 'не', 'gr': 'PART='}], 'text': 'не'}, {'text': '\n'}]"
128,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,слышен,слышный,"[{'analysis': [{'lex': 'слышный', 'gr': 'A=ед,кр,муж'}], 'text': 'слышен'}, {'text': '\n'}]"
129,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,ропот,ропот,"[{'analysis': [{'lex': 'ропот', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'ропот'}, {'text': '\n'}]"
130,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,мой,мой,"[{'analysis': [{'lex': 'мой', 'gr': 'APRO=(вин,ед,муж,неод|им,ед,муж)'}], 'text': 'мой'}, {'text': '\n'}]"
131,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,я,я,"[{'analysis': [{'lex': 'я', 'gr': 'SPRO,ед,1-л=им'}], 'text': 'я'}, {'text': '\n'}]"
132,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,слезы,слеза,"[{'analysis': [{'lex': 'слеза', 'gr': 'S,жен,неод=(вин,мн|род,ед|им,мн)'}], 'text': 'слезы'}, {'text': '\n'}]"
133,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,лью,лить,"[{'analysis': [{'lex': 'лить', 'gr': 'V,несов,пе=непрош,ед,изъяв,1-л'}], 'text': 'лью'}, {'text': '\n'}]"
134,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,мне,я,"[{'analysis': [{'lex': 'я', 'gr': 'SPRO,ед,1-л=(пр|дат)'}], 'text': 'мне'}, {'text': '\n'}]"
135,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,слезы,слеза,"[{'analysis': [{'lex': 'слеза', 'gr': 'S,жен,неод=(вин,мн|род,ед|им,мн)'}], 'text': 'слезы'}, {'text': '\n'}]"
136,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,утешенье,утешение,"[{'analysis': [{'lex': 'утешение', 'gr': 'S,сред,неод=(пр,ед|вин,ед|им,ед)'}], 'text': 'утешенье'}, {'text': '\n'}]"
137,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,моя,мой,"[{'analysis': [{'lex': 'мой', 'gr': 'APRO=им,ед,жен'}], 'text': 'моя'}, {'text': '\n'}]"
138,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,душа,душа,"[{'analysis': [{'lex': 'душа', 'gr': 'S,жен,неод=им,ед'}], 'text': 'душа'}, {'text': '\n'}]"
139,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,плененная,пленять,"[{'analysis': [{'lex': 'пленять', 'gr': 'V,пе=прош,им,ед,прич,полн,жен,сов,страд'}], 'text': 'плененная'}, {'text': '\n'}]"
140,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,тоской,тоска,"[{'analysis': [{'lex': 'тоска', 'gr': 'S,жен,неод=твор,ед'}], 'text': 'тоской'}, {'text': '\n'}]"
141,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,в,в,"[{'analysis': [{'lex': 'в', 'gr': 'S,сокр=(пр,мн|пр,ед|вин,мн|вин,ед|дат,мн|дат,ед|род,мн|род,ед|твор,мн|твор,ед|им,мн|им,ед)'}], 'text': 'в'}, {'text': '\n'}]"
142,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,них,они,"[{'analysis': [{'lex': 'они', 'gr': 'SPRO,мн=(пр|вин|род)'}], 'text': 'них'}, {'text': '\n'}]"
143,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,горькое,горький,"[{'analysis': [{'lex': 'горький', 'gr': 'A=(вин,ед,полн,сред|им,ед,полн,сред)'}], 'text': 'горькое'}, {'text': '\n'}]"
144,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,находит,находить,"[{'analysis': [{'lex': 'находить', 'gr': 'V=непрош,ед,изъяв,3-л,несов'}], 'text': 'находит'}, {'text': '\n'}]"
145,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,наслажденье,наслаждение,"[{'analysis': [{'lex': 'наслаждение', 'gr': 'S,сред,неод=(пр,ед|вин,ед|им,ед)'}], 'text': 'наслажденье'}, {'text': '\n'}]"
146,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,о,о,"[{'analysis': [{'lex': 'о', 'gr': 'INTJ='}], 'text': 'о'}, {'text': '\n'}]"
147,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,жизни,жизнь,"[{'analysis': [{'lex': 'жизнь', 'gr': 'S,жен,неод=(пр,ед|вин,мн|дат,ед|род,ед|им,мн)'}], 'text': 'жизни'}, {'text': '\n'}]"
148,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,час,час,"[{'analysis': [{'lex': 'час', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'час'}, {'text': '\n'}]"
149,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,лети,лететь,"[{'analysis': [{'lex': 'лететь', 'gr': 'V,несов,нп=ед,пов,2-л'}], 'text': 'лети'}, {'text': '\n'}]"
150,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,не,не,"[{'analysis': [{'lex': 'не', 'gr': 'PART='}], 'text': 'не'}, {'text': '\n'}]"
151,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,жаль,жаль,"[{'analysis': [{'lex': 'жаль', 'gr': 'ADV,прдк='}], 'text': 'жаль'}, {'text': '\n'}]"
152,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,тебя,ты,"[{'analysis': [{'lex': 'ты', 'gr': 'SPRO,ед,2-л=(вин|род)'}], 'text': 'тебя'}, {'text': '\n'}]"
153,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,исчезни,исчезать,"[{'analysis': [{'lex': 'исчезать', 'gr': 'V,нп=ед,пов,2-л,сов'}], 'text': 'исчезни'}, {'text': '\n'}]"
154,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,в,в,"[{'analysis': [{'lex': 'в', 'gr': 'S,сокр=(пр,мн|пр,ед|вин,мн|вин,ед|дат,мн|дат,ед|род,мн|род,ед|твор,мн|твор,ед|им,мн|им,ед)'}], 'text': 'в'}, {'text': '\n'}]"
155,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,тьме,тьма,"[{'analysis': [{'lex': 'тьма', 'gr': 'S,жен,неод=(пр,ед|дат,ед)'}], 'text': 'тьме'}, {'text': '\n'}]"
156,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,пустое,пустой,"[{'analysis': [{'lex': 'пустой', 'gr': 'A=(вин,ед,полн,сред|им,ед,полн,сред)'}], 'text': 'пустое'}, {'text': '\n'}]"
157,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,привиденье,привидение,"[{'analysis': [{'lex': 'привидение', 'gr': 'S,сред,неод=(пр,ед|вин,ед|им,ед)'}], 'text': 'привиденье'}, {'text': '\n'}]"
158,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,мне,я,"[{'analysis': [{'lex': 'я', 'gr': 'SPRO,ед,1-л=(пр|дат)'}], 'text': 'мне'}, {'text': '\n'}]"
159,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,дорого,дорого,"[{'analysis': [{'lex': 'дорого', 'gr': 'ADV='}], 'text': 'дорого'}, {'text': '\n'}]"
160,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,любви,любовь,"[{'analysis': [{'lex': 'любовь', 'gr': 'S,жен,неод=(пр,ед|вин,мн|дат,ед|род,ед|им,мн)'}], 'text': 'любви'}, {'text': '\n'}]"
161,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,моей,мой,"[{'analysis': [{'lex': 'мой', 'gr': 'APRO=(пр,ед,жен|дат,ед,жен|род,ед,жен|твор,ед,жен)'}], 'text': 'моей'}, {'text': '\n'}]"
162,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,мученье,мучение,"[{'analysis': [{'lex': 'мучение', 'gr': 'S,сред,неод=(пр,ед|вин,ед|им,ед)'}], 'text': 'мученье'}, {'text': '\n'}]"
163,12036.0,А. С. Пушкин,Желание : «Медлительно влекутся дни мои...»,Pushkin A.S.,пускай,пускай,"[{'analysis': [{'lex': 'пускай', 'gr': 'PART='}], 'text': 'пускай'}, {'text': '\n'}]"
